," NDVI (Landsat 5/7/8/9 SR) at -120.1129E,36.3362N, 2003-01-01 to 2023-08-04"
"2022-11-12",0.4792
"2022-11-13",0.4309
"2022-11-14",0.4292
"2022-11-20",0.4194
"2022-11-28",0.407
"2022-11-29",0.343
"2022-12-07",0.4172
"2022-12-13",0.3327
"2022-12-14",0.436
"2023-01-21",0.4276
"2023-01-23",0.5837
"2023-01-24",0.5048
"2023-01-31",0.6317
"2023-02-01",0.5838
"2023-02-07",0.5202
"2023-02-08",0.5525
"2023-02-09",0.504
"2023-02-12",0.4714
"2023-03-04",0.5488
"2023-03-13",0.567
"2023-03-18",0.6495
"2023-04-05",0.6611
"2023-04-06",0.5894
"2023-04-09",0.5558
"2023-04-13",0.6435
"2023-04-14",0.579
"2023-04-22",0.6481
"2023-04-30",0.5532
"2023-05-01",0.5763
"2023-05-07",0.5862
"2023-05-08",0.5646
"2023-05-15",0.5783
"2023-05-16",0.5372
"2023-05-18",0.4847
"2023-05-23",0.4628
"2023-05-24",0.5138
"2023-05-31",0.5411
"2023-06-01",0.4759
"2023-06-09",0.4697
"2023-06-14",0.4759
"2023-06-16",0.4981
"2023-06-17",0.4797
"2023-06-19",0.532
"2023-06-25",0.4512
"2023-07-02",0.533
"2023-07-03",0.5362
"2023-07-06",0.5231
"2023-07-10",0.6091
"2023-07-11",0.5076
"2023-07-18",0.4918
"2023-07-19",0.5634
"2023-07-26",0.6185
"2023-07-27",0.5887
"2023-08-03",0.616
